Id,Long,Lat,Depth
1,114.949,-3.56644,1.5
2,114.641,-3.5176,1.5
3,114.623,-3.51598,1.5
4,114.634,-3.50131,1.5
5,114.642,-3.49737,1.5
6,114.687,-3.49615,1.5
7,114.644,-3.48965,1.5
8,114.663,-3.48392,1.5
9,114.626,-3.48116,1.5
10,114.645,-3.47881,1.5
11,114.616,-3.47638,1.5
12,114.668,-3.4673,2
13,114.686,-3.46695,2
14,114.622,-3.4656,1.5
15,114.642,-3.4615,2
16,114.946,-3.459,1.5
17,114.677,-3.45197,2
18,114.637,-3.44987,2
19,114.936,-3.44213,1.5
20,114.69,-3.42937,2
21,114.671,-3.42847,2
22,114.934,-3.42778,1.5
23,114.633,-3.42743,2
24,114.96,-3.42494,1.5
25,114.96,-3.42494,1.5
26,114.651,-3.41871,2
27,114.675,-3.41412,2
28,114.895,-3.40784,2.5
29,114.913,-3.40475,2.5
30,114.855,-3.40427,2.5
31,114.622,-3.40248,1.5
32,114.641,-3.40125,1.5
33,114.631,-3.40068,1.5
34,114.878,-3.39328,2.5
35,114.881,-3.38959,2.5
36,114.903,-3.38851,2.5
37,114.876,-3.38838,2.5
38,114.885,-3.38804,2.5
39,114.873,-3.38627,2.5
40,114.891,-3.38595,2.5
41,114.619,-3.385,1.5
42,114.86,-3.38402,2.5
43,114.678,-3.3839,1.5
44,114.877,-3.38178,2.5
45,114.869,-3.3817,2.5
46,114.846,-3.38072,2.5
47,114.891,-3.3786,2.5
48,114.879,-3.37708,2.5
49,114.872,-3.37657,2.5
50,114.951,-3.37648,1.5
51,114.859,-3.37527,2.5
52,114.897,-3.37489,2.5
53,114.864,-3.3739,2.5
54,114.884,-3.37341,2.5
55,114.868,-3.37261,2.5
56,114.65,-3.37037,1.5
57,114.702,-3.36982,2
58,114.903,-3.36887,2.5
59,114.853,-3.3653,2.5
60,114.865,-3.36199,2.5
61,114.679,-3.36128,1.5
62,114.881,-3.35836,2.5
63,114.69,-3.35302,1.5
64,114.667,-3.35241,1.5
65,114.845,-3.35194,2.5
66,114.901,-3.35158,1.5
67,114.854,-3.34956,2.5
68,114.86,-3.34608,2.5
69,114.854,-3.34333,2.5
70,115.108,-3.33742,2.5
71,114.749,-3.33481,2.5
72,114.722,-3.32782,2.5
73,114.898,-3.32482,1.5
74,114.716,-3.32391,2.5
75,114.694,-3.32283,2.5
76,114.995,-3.31486,2.5
77,114.726,-3.31435,2.5
78,114.937,-3.30864,1.5
79,114.66,-3.30741,2.5
80,114.967,-3.3036,2.5
81,115.037,-3.30263,1.5
82,114.842,-3.30066,2.5
83,114.994,-3.29939,2.5
84,115.073,-3.29602,1.5
85,114.69,-3.29117,2.5
86,114.972,-3.28773,2.5
87,115.122,-3.28653,2.5
88,115.136,-3.28522,2.5
89,114.657,-3.28515,2.5
90,115.092,-3.28311,1.5
91,114.758,-3.28101,2.5
92,114.807,-3.28032,2.5
93,114.731,-3.27868,2.5
94,115.178,-3.27489,2.5
95,115.162,-3.27373,2.5
96,115.002,-3.27344,2.5
97,114.767,-3.27315,2.5
98,115.217,-3.27285,2.5
99,114.683,-3.27263,2.5
100,114.776,-3.27183,2.5
101,115.022,-3.27074,2.5
102,114.793,-3.27032,2.5
103,114.699,-3.26871,2.5
104,115.058,-3.26394,1.5
105,114.961,-3.26141,2.5
106,114.724,-3.26113,2.5
107,115.043,-3.25956,1.5
108,114.994,-3.25859,2.5
109,115.079,-3.25671,1.5
110,115.152,-3.25413,2.5
111,115.046,-3.23799,1.5
112,114.992,-3.22107,2.5
113,115.232,-3.22043,3
114,115.26,-3.21905,3
115,114.889,-3.21267,1.5
116,114.857,-3.20034,1.5
117,115.026,-3.19959,1.5
118,115.293,-3.19507,3
119,115.083,-3.19444,1.5
120,115.083,-3.19444,1.5
121,115.312,-3.18263,3
122,114.913,-3.18173,1.5
123,114.961,-3.18039,1.5
124,115.371,-3.17668,3
125,115.031,-3.16614,1.5
126,115.004,-3.16288,1.5
127,114.836,-3.14228,1.5
128,115.294,-3.12443,3
129,114.912,-3.10529,1.5
